,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
9,OPERATIONAL,"Albisstrasse 81, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106001228476708828171"">A Google User</a>'], 'photo_reference': 'Aap_uECE67tvoWfMZjgsSZRy0YR9wpHH79h5FBc-xcL67CHA2mctgVM0_pMTxXBwIyvykL3bPvYjmBnDEkYons-o0gtO-N3xY5EEgVzn5t9vRK5cNAfmHG00V3FC8fNCQkNkeaN0FghfK0DViJgQ5XLhVMy2o4afq7ze8BhtmH3kiRXOIIVA', 'width': 2016}]",ChIJgftGuzAJkEcRnHASrlZ4gYU,4.5,ChIJgftGuzAJkEcRnHASrlZ4gYU,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",232,47.3409069,8.5306032,47.34227577989272,8.531856929892722,47.33957612010727,8.529157270107278,True,8GRJ+96 Zürich,8FVC8GRJ+96
1,OPERATIONAL,"Badenerstrasse 565, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107651003102891949093"">Bryan Cook</a>'], 'photo_reference': 'Aap_uEBCa1aa0LD0Kat95cXxSfsz95yVMej7fZOMfW_-rcHAVooIxDUml_DoWE-9N-S7vWXAEeR7L1f2dzEQ3VaN36-z65Baj_13EewQ09Uus91TNAq_UXXBc9m7NOPnTxccedi1KFrAM8jaMOycAefTs-HrcW9BJF9T0HzhTp6KmoqwU3U5', 'width': 4032}]",ChIJh6tFTzMKkEcRWDuWP-eNKCk,4.2,ChIJh6tFTzMKkEcRWDuWP-eNKCk,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",584,47.3837812,8.4975848,47.38518447989273,8.499162679892722,47.38248482010728,8.496463020107278,True,9FMX+G2 Zürich,8FVC9FMX+G2
4,OPERATIONAL,"Baumackerstrasse 35, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 2002, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109698676249264417369"">ALDI</a>'], 'photo_reference': 'Aap_uEAbKOfOU5PiAF0mcaW0tPoeNB_q_7uQGGU_uiLSPZsiGr4lmg1xUEpKzz0J1Z0zQTMC_m5TUJci_gI1PGpiLmfx9ZeBHisPbWGyhTVCj115HkbSJN0Pjk1pvA5jm8Vowtm0pXdPyCaNh_YeHM-F-ik__vquevFvlKFcHGYYNfMuM6VR', 'width': 3000}]",ChIJ4WVSVoYKkEcRmOW3387iN80,4.2,ChIJ4WVSVoYKkEcRmOW3387iN80,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",611,47.4089051,8.5435923,47.41035517989272,8.545056029892724,47.40765552010728,8.54235637010728,True,CG5V+HC Zürich,8FVCCG5V+HC
5,OPERATIONAL,"Binzmühlestrasse 102, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 2002, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111481805156273554527"">ALDI Zürich-Oerlikon</a>'], 'photo_reference': 'Aap_uEANWTL1HulbRkTGREfd-OFdu7tt4ItbUU-LiqFsyeGkrB1qnkR2spDPLuhI0FlzSloCY7da4m1Un3PdoGJgkiGh_T9mU4MFFGwiqX7jVM3gBzC2LFg86nJv1S9ytCT3PEi99zeAGjhazyOksC1TsRHULfuj6skxzfpJ-0P1VjOovGc', 'width': 3000}]",ChIJfXZer48KkEcRZGXVjGdb63Q,4.2,ChIJfXZer48KkEcRZGXVjGdb63Q,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",588,47.4137869,8.5390221,47.41495267989272,8.540530779892723,47.41225302010727,8.53783112010728,True,CG7Q+GJ Zürich,8FVCCG7Q+GJ
2,OPERATIONAL,"Hohlstrasse 473, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102779634983335327233"">Gildoboy</a>'], 'photo_reference': 'Aap_uEA_Rahcl9e8HDuBSzF__JYW56ohOU6M3rPGbGiKC4kwyCHv5AAPjOpFMdREk8rnAK223Zva62rj9mcamX_RvjcAxyLyPI0MyKdsjutq3yw8ebVB80uHra2CGjnKu-vo5nZMbmiKK5PGv3SDfawsIp4BsIFMCpo9KgBP13ZJaLBkmeB6', 'width': 4608}]",ChIJk8Q16soLkEcR0EmqCVwiJzo,4.2,ChIJk8Q16soLkEcR0EmqCVwiJzo,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",687,47.3882645,8.4967244,47.38971807989272,8.498144129892722,47.38701842010728,8.495444470107278,True,9FQW+7M Zürich,8FVC9FQW+7M
6,OPERATIONAL,"Schärenmoosstrasse 77, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE - Zurich,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104260244537469362941"">livio plantamura</a>'], 'photo_reference': 'Aap_uEAaOtIScKk8X9jBi6F2xZTJqk3SEmEe0Z87ZBm_m65k8LCQXAneHHukqPawJ6NkDaQi0n_EeQJccQP0C6zVWLFuY5rrBRL04VPgqfjiUSWzOC9cT05CkHEjQRPr9-U1VJ40i11z3ZGCwnCa-7hScl6PNfaMXkRe49V4jrh9LgoBGsNg', 'width': 2340}]",ChIJo_8PBHagmkcRN3TJBmfo0yM,4.3,ChIJo_8PBHagmkcRN3TJBmfo0yM,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",421,47.4194852,8.556865,47.42071492989272,8.558085629892725,47.41801527010728,8.555385970107281,True,CH94+QP Zürich,8FVCCH94+QP
3,OPERATIONAL,"Sihlstrasse 3, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111461880124706720316"">Giovanni Staunovo</a>'], 'photo_reference': 'Aap_uEAYjiaf-EgqPZQSuEQArTXAzPDED2DsU7HLDKQ14BFPjV211BmhHpMfYzA8VD0obQnpMAib3eanh2iUQ3C6G5j8GF0n3w36-BVvetu5zymgScQbYl0Z9BxN5dX8ZdoEQAWMvMY00fp8M0VTY0t0aVO-x4IobfPzJuhucOWVXbQ_VrWn', 'width': 4032}]",ChIJARezx08LkEcRs5-eJWmmc6E,4.4,ChIJARezx08LkEcRs5-eJWmmc6E,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",85,47.37372690000001,8.5376525,47.37513107989273,8.538986329892722,47.37243142010728,8.536286670107279,True,9GFQ+F3 Zürich,8FVC9GFQ+F3
7,OPERATIONAL,"Ueberlandstrasse 441, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108787696216459354028"">Mark Hatz</a>'], 'photo_reference': 'Aap_uECGqfW6nUuU1Ky735gsZ-gZDgc-2CotSVuIrrWsSDlTINuvnS_6klUCnCScxXUinG7oT4VwlfVupJD76CYoXJRKJO31jjlQXw3ex5dreTUhVy3yuXEWHREVl6BKgysfaZ2XrJEpVDrMw0kmaGj4XItDTWpCEoz7UjaiR1eUWsaM_k2f', 'width': 4032}]",ChIJUQ1xGVegmkcRtgKawr27tqk,4.1,ChIJUQ1xGVegmkcRtgKawr27tqk,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",420,47.4058514,8.5921951,47.40715517989271,8.593532279892722,47.40445552010727,8.590832620107278,True,CH4R+8V Zürich,8FVCCH4R+8V
8,OPERATIONAL,"Witikonerstrasse 279, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,ALDI SUISSE,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102645935212616960547"">A Google User</a>'], 'photo_reference': 'Aap_uEAAx4LWIY6hj8Bw_IMHh2ubhbxjHnXZlOWQB60JjCDWRrpR84p9yolI8WRnV8CHKsx4AV4EsktQQreeQG2VsJlJVM5QQE1mlR6AwQ3DBjWh7NUsI17brhmTCYRQJ9ptukxB62zXWvhns2vNmz_O4sbQv7JnwPzNF1yjeHsZh-d-rIIX', 'width': 4032}]",ChIJxXEJCJmnmkcR0vOQ6iIwg8g,4.3,ChIJxXEJCJmnmkcR0vOQ6iIwg8g,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",143,47.35863060000001,8.5854632,47.35981617989272,8.58680542989272,47.35711652010728,8.584105770107277,True,9H5P+F5 Zürich,8FVC9H5P+F5
0,OPERATIONAL,"Zollstrasse 58, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Aldi,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112341370585136784695"">Riccardo Ferrario</a>'], 'photo_reference': 'Aap_uECYmK7iGxHxHa3hUWW7x2uGLUo3PNuLbFhCnrqj7YbUkMRwd_L_aN9ysjrd9nam6mVxtShowXLfFJ93VdAADiLKFsOKP-l5a_JlqKGuDSgLlWD88_MKjoxvUpigbFwtMk-5ksfXWMloLPqIP55HcY6NStCMb_HeiUIiQREar7zS0fGv', 'width': 3480}]",ChIJDXAJGA4KkEcRwgtNwO0k-og,4.3,ChIJDXAJGA4KkEcRwgtNwO0k-og,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",945,47.3808425,8.533240600000001,47.38216002989272,8.53460497989272,47.37946037010728,8.531905320107276,True,9GJM+97 Zürich,8FVC9GJM+97
